('hosup_res/problems/sh/TypeSafe/prob_664__5342930_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_665__5342984_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_70__5333314_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_74__5333348_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_76__5333446_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_82__5333502_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_86__5333544_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_88__5333642_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_94__5333700_1', 'TO')
('hosup_res/problems/sh/TypeSafe/prob_98__5333742_1', 'TO')
('hosup_res/problems/tptp/AGT/AGT027^1.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT027^2.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT028^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT028^2.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT029^1.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT030^1.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT031^1.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT031^2.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT032^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT032^2.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT033^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT033^2.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT034^1.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT034^2.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT035^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT035^2.p', 'TO')
('hosup_res/problems/tptp/AGT/AGT036^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT037^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT037^2.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT038^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT039^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT040^1.p', 'THM')
('hosup_res/problems/tptp/AGT/AGT041^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG001^5.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG014^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG015^7.p', 'TO killed')
('hosup_res/problems/tptp/ALG/ALG016^7.p', 'TO killed')
('hosup_res/problems/tptp/ALG/ALG017^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG018^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG020^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG021^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG022^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG023^7.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG247^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG248^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG248^3.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG249^3.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG250^3.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG251^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG251^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG251^3.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG252^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG252^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG253^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG253^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG254^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG254^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG255^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG256^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG256^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG257^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG257^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG258^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG258^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG259^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG259^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG260^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG260^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG261^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG261^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG262^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG263^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG263^3.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG264^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG264^3.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG265^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG266^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG266^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG267^1.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG267^2.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG268^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG268^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG268^3.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG268^4.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG268^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG268^6.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG269^1.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG269^2.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG269^3.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG270^5.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG271^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG272^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG273^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG274^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG276^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG277^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG278^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG279^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG280^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG281^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG282^5.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG283^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG284^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG285^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG286^5.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG287^5.p', 'THM')
('hosup_res/problems/tptp/ALG/ALG290^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG292^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG294^5.p', 'TO')
('hosup_res/problems/tptp/ALG/ALG298^5.p', 'TO')
('hosup_res/problems/tptp/ANA/ANA125^1.p', 'TO')
('hosup_res/problems/tptp/ANA/ANA126^1.p', 'TO')
('hosup_res/problems/tptp/ANA/ANA127^1.p', 'TO')
('hosup_res/problems/tptp/ANA/ANA129^1.p', 'TO')
('hosup_res/problems/tptp/CAT/CAT038^1.p', 'TO')
('hosup_res/problems/tptp/CAT/CAT038^2.p', 'TO')
('hosup_res/problems/tptp/COM/COM024^5.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR119^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR119^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR119^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR120^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR120^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR120^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR121^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR121^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR122^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR122^2.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR123^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR123^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR124^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR124^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR125^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR125^2.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR126^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR126^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR127^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR127^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR128^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR128^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR129^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR129^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR130^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR130^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR131^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR131^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR132^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR132^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR133^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR133^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR134^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR134^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR135^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR135^2.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR136^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR136^2.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR137^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR137^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR138^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR138^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR139^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR139^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR140^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR140^2.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR141^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR141^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR142^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR142^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR143^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR143^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR144^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR144^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR145^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR145^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR146^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR146^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR146^3.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR148^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR148^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR148^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR149^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR149^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR149^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR150^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR150^2.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR150^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR151^1.p', 'THM')
('hosup_res/problems/tptp/CSR/CSR151^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR151^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR152^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR152^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR152^3.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR153^1.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR153^2.p', 'TO')
('hosup_res/problems/tptp/CSR/CSR153^3.p', 'TO')
('hosup_res/problems/tptp/DAT/DAT002^1.p', 'TO')
('hosup_res/problems/tptp/DAT/DAT056^1.p', 'TO')
('hosup_res/problems/tptp/DAT/DAT056^2.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG002^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG003^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG005^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG006^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG007^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG008^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG009^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG010^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG011^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG012^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG013^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG014^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG015^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG016^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG018^1.p', 'THM')
('hosup_res/problems/tptp/GEG/GEG019^1.p', 'TO')
('hosup_res/problems/tptp/GEG/GEG020^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA027^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA028^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA029^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA029^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA030^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA031^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA031^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA032^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA032^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA033^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA033^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA038^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA038^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA043^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA043^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA054^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA054^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA059^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA059^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA062^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA062^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA071^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA071^2.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA074^1.p', 'TO')
('hosup_res/problems/tptp/GRA/GRA074^2.p', 'TO')
('hosup_res/problems/tptp/GRP/GRP001^5.p', 'TO')
('hosup_res/problems/tptp/KRS/KRS272^7.p', 'TO')
('hosup_res/problems/tptp/KRS/KRS275^7.p', 'THM')
('hosup_res/problems/tptp/KRS/KRS276^7.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL414^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL449^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL450^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL452^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL454^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL456^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL460^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL462^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL464^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL466^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL467^7.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL579^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL579^2.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL580^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL581^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL583^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL584^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL585^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL586^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL587^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL588^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL589^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL590^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL591^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL592^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL594^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL595^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL597^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL600^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL601^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL602^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL603^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL604^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL606^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL607^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL608^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL609^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL611^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL612^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL613^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL614^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL618^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL619^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL620^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL621^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL623^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL624^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL625^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL626^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL629^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL630^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL631^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL632^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL690^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL691^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL692^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL693^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL694^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL699^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL700^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL701^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL702^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL703^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL704^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL705^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL706^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL707^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL708^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL709^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL710^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL711^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL712^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL713^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL714^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL715^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL716^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL717^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL718^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL719^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL720^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL721^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL722^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL723^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL724^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL725^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL726^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL727^5.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL728^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL729^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL730^5.p', 'THM C')
('hosup_res/problems/tptp/LCL/LCL731^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL732^5.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL733^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL734^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL735^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL736^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL738^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL739^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL740^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL741^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL742^5.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL859^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL860^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL861^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL862^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL863^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL864^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL865^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL866^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL867^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL868^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL870^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL871^1.p', 'THM')
('hosup_res/problems/tptp/LCL/LCL872^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL873^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL874^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL877^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL877^2.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL878^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL879^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL880^1.p', 'TO')
('hosup_res/problems/tptp/LCL/LCL881^1.p', 'TO killed')
('hosup_res/problems/tptp/MSC/MSC007^1.003.004.p', 'TO')
('hosup_res/problems/tptp/MSC/MSC020^5.p', 'TO')
('hosup_res/problems/tptp/MSC/MSC021^5.p', 'TO')
('hosup_res/problems/tptp/MSC/MSC025^1.p', 'TO')
('hosup_res/problems/tptp/MSC/MSC025^2.p', 'THM')
('hosup_res/problems/tptp/NLP/NLP001^7.p', 'TO')
('hosup_res/problems/tptp/NLP/NLP004^7.p', 'TO')
('hosup_res/problems/tptp/NLP/NLP007^7.p', 'TO killed')
('hosup_res/problems/tptp/NLP/NLP009^7.p', 'TO killed')
('hosup_res/problems/tptp/NLP/NLP011^7.p', 'TO killed')
('hosup_res/problems/tptp/NLP/NLP264^7.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM016^5.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM020^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM021^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM415^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM416^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM417^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM418^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM419^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM635^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM635^2.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM635^4.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM636^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM636^2.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM636^3.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM636^4.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM637^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM637^2.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM637^4.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM638^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM638^4.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM639^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM639^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM640^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM640^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM641^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM641^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM642^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM642^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM643^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM643^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM644^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM644^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM645^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM645^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM646^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM646^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM647^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM647^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM648^1.p', 'THM')
('hosup_res/problems/tptp/NUM/NUM648^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM649^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM649^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM650^1.p', 'TO')
('hosup_res/problems/tptp/NUM/NUM650^4.p', 'TO killed')
('hosup_res/problems/tptp/NUM/NUM651^1.p', 'THM')
